ISO,REGION,COUNTRY,month_year,population,new_cases,new_deaths,partially_vaccinated,fully_vaccinated,total_vaccinations
ARG,South America,Argentina,April 2020,45195777.0,3374,191,0,0,0
ARG,South America,Argentina,April 2021,45195777.0,628542,8007,152598938,23411293,176010231
ARG,South America,Argentina,August 2020,45195777.0,226433,5117,0,0,0
ARG,South America,Argentina,August 2021,45195777.0,136489,2848,310357885,98501491,408859376
ARG,South America,Argentina,December 2020,45195777.0,200981,4515,0,0,0
ARG,South America,Argentina,February 2020,45195777.0,0,0,0,0,0
ARG,South America,Argentina,February 2021,45195777.0,180126,3991,11422038,6109191,17531229
ARG,South America,Argentina,January 2020,45195777.0,0,0,0,0,0
ARG,South America,Argentina,January 2021,45195777.0,301725,4729,3183015,516165,3699180
ARG,South America,Argentina,July 2020,45195777.0,126772,2236,0,0,0
ARG,South America,Argentina,July 2021,45195777.0,459390,11417,654328262,165568725,819896987
ARG,South America,Argentina,June 2020,45195777.0,47679,768,0,0,0
ARG,South America,Argentina,June 2021,45195777.0,688590,16211,397778795,103074302,500853097
ARG,South America,Argentina,March 2020,45195777.0,1054,27,0,0,0
ARG,South America,Argentina,March 2021,45195777.0,241456,3893,62124541,15046079,77170620
ARG,South America,Argentina,May 2020,45195777.0,12423,321,0,0,0
ARG,South America,Argentina,May 2021,45195777.0,804421,14228,252335050,57640207,309975257
ARG,South America,Argentina,November 2020,45195777.0,257609,7728,0,0,0
ARG,South America,Argentina,October 2020,45195777.0,415923,14065,0,0,0
ARG,South America,Argentina,September 2020,45195777.0,333266,8277,0,0,0
AUS,Oceania,Australia,April 2020,25499881.0,2207,75,0,0,0
AUS,Oceania,Australia,April 2021,25499881.0,489,1,46543484,0,46543484
AUS,Oceania,Australia,August 2020,25499881.0,8539,456,0,0,0
AUS,Oceania,Australia,August 2021,25499881.0,3782,25,107064699,52854781,159919480
AUS,Oceania,Australia,December 2020,25499881.0,513,1,0,0,0
AUS,Oceania,Australia,February 2020,25499881.0,16,0,0,0,0
AUS,Oceania,Australia,February 2021,25499881.0,160,0,114201,0,114201
AUS,Oceania,Australia,January 2020,25499881.0,9,0,0,0,0
AUS,Oceania,Australia,January 2021,25499881.0,393,0,0,0,0
AUS,Oceania,Australia,July 2020,25499881.0,9360,97,0,0,0
AUS,Oceania,Australia,July 2021,25499881.0,3740,14,222349816,82846567,305196383
AUS,Oceania,Australia,June 2020,25499881.0,718,1,0,0,0
AUS,Oceania,Australia,June 2021,25499881.0,525,0,155548054,25953962,181502016
AUS,Oceania,Australia,March 2020,25499881.0,4534,18,0,0,0
AUS,Oceania,Australia,March 2021,25499881.0,344,0,10588907,0,10588907
AUS,Oceania,Australia,May 2020,25499881.0,436,10,0,0,0
AUS,Oceania,Australia,May 2021,25499881.0,307,0,89602844,3774494,93377338
AUS,Oceania,Australia,November 2020,25499881.0,317,1,0,0,0
AUS,Oceania,Australia,October 2020,25499881.0,499,19,0,0,0
AUS,Oceania,Australia,September 2020,25499881.0,1277,231,0,0,0
BRA,South America,Brazil,April 2020,212559409.0,81470,5805,0,0,0
BRA,South America,Brazil,April 2021,212559409.0,1910264,82266,686037617,243759956,929797573
BRA,South America,Brazil,August 2020,212559409.0,1245787,28906,0,0,0
BRA,South America,Brazil,August 2021,212559409.0,367212,10526,1317784617,536757724,1854542341
BRA,South America,Brazil,December 2020,212559409.0,1340095,21829,0,0,0
BRA,South America,Brazil,February 2020,212559409.0,2,0,0,0,0
BRA,South America,Brazil,February 2021,212559409.0,1346528,30438,132246615,16616239,148862854
BRA,South America,Brazil,January 2021,212559409.0,1528758,29555,11323589,0,11323589
BRA,South America,Brazil,July 2020,212559409.0,1260444,32881,0,0,0
BRA,South America,Brazil,July 2021,212559409.0,1360714,38304,2821867322,1036756505,3858623827
BRA,South America,Brazil,June 2020,212559409.0,887192,30280,0,0,0
BRA,South America,Brazil,June 2021,212559409.0,2011587,55275,1760541749,719916386,2480458135
BRA,South America,Brazil,March 2020,212559409.0,5715,201,0,0,0
BRA,South America,Brazil,March 2021,212559409.0,2197488,66573,305748547,96648665,402397212
BRA,South America,Brazil,May 2020,212559409.0,427662,23308,0,0,0
BRA,South America,Brazil,May 2021,212559409.0,1886543,59010,1136132510,545651658,1681784168
BRA,South America,Brazil,November 2020,212559409.0,800273,13236,0,0,0
BRA,South America,Brazil,October 2020,212559409.0,724670,15932,0,0,0
BRA,South America,Brazil,September 2020,212559409.0,902663,22571,0,0,0
CAN,North America,Canada,April 2020,37742157.0,47470,4027,0,0,0
CAN,North America,Canada,April 2021,37742157.0,239812,1260,255840738,26320126,282160864
CAN,North America,Canada,August 2020,37742157.0,12552,168,0,0,0
CAN,North America,Canada,August 2021,37742157.0,16684,87,325918091,277648292,603566383
CAN,North America,Canada,December 2020,37742157.0,204721,3523,632446,0,632446
CAN,North America,Canada,February 2020,37742157.0,17,0,0,0,0
CAN,North America,Canada,February 2021,37742157.0,87508,1949,28415157,8735612,37150769
CAN,North America,Canada,January 2020,37742157.0,4,0,0,0,0
CAN,North America,Canada,January 2021,37742157.0,196306,4279,15588018,1018851,16606869
CAN,North America,Canada,July 2020,37742157.0,12268,245,0,0,0
CAN,North America,Canada,July 2021,37742157.0,15287,287,818585926,552467621,1371053547
CAN,North America,Canada,June 2020,37742157.0,13541,874,0,0,0
CAN,North America,Canada,June 2021,37742157.0,33356,745,732490646,177866699,910357345
CAN,North America,Canada,March 2020,37742157.0,9225,152,0,0,0
CAN,North America,Canada,March 2021,37742157.0,118250,970,89045176,18892664,107937840
CAN,North America,Canada,May 2020,37742157.0,35772,3727,0,0,0
CAN,North America,Canada,May 2021,37742157.0,160509,1308,527747962,45590133,573338095
CAN,North America,Canada,November 2020,37742157.0,144517,1963,0,0,0
CAN,North America,Canada,October 2020,37742157.0,75455,885,0,0,0
CAN,North America,Canada,September 2020,37742157.0,31887,198,0,0,0
CHN,Asia,China,April 2020,1439323774.0,1354,1328,0,0,0
CHN,Asia,China,April 2021,1439323774.0,455,0,0,0,0
CHN,Asia,China,August 2020,1439323774.0,721,0,0,0,0
CHN,Asia,China,August 2021,1439323774.0,1257,0,7464000000,2679588000,10143588000
CHN,Asia,China,December 2020,1439323774.0,529,0,0,0,0
CHN,Asia,China,February 2020,1439323774.0,69471,2622,0,0,0
CHN,Asia,China,February 2021,1439323774.0,349,0,0,0,0
CHN,Asia,China,January 2020,1439323774.0,9242,196,0,0,0
CHN,Asia,China,January 2021,1439323774.0,2494,2,0,0,0
CHN,Asia,China,July 2020,1439323774.0,803,0,0,0,0
CHN,Asia,China,July 2021,1439323774.0,1220,0,19282000000,6922269000,26204269000
CHN,Asia,China,June 2020,1439323774.0,518,0,0,0,0
CHN,Asia,China,June 2021,1439323774.0,673,0,13062000000,4689279000,17751279000
CHN,Asia,China,March 2020,1439323774.0,2304,470,0,0,0
CHN,Asia,China,March 2021,1439323774.0,305,0,0,0,0
CHN,Asia,China,May 2020,1439323774.0,143,1,0,0,0
CHN,Asia,China,May 2021,1439323774.0,453,0,0,0,0
CHN,Asia,China,November 2020,1439323774.0,545,0,0,0,0
CHN,Asia,China,October 2020,1439323774.0,585,0,0,0,0
CHN,Asia,China,September 2020,1439323774.0,354,0,0,0,0
DEU,Europe,Germany,April 2020,83783945.0,91201,5848,0,0,0
DEU,Europe,Germany,April 2021,83783945.0,561721,6508,470545185,160952924,631498109
DEU,Europe,Germany,August 2020,83783945.0,34403,156,0,0,0
DEU,Europe,Germany,August 2021,83783945.0,37611,194,622924459,544078808,1167003267
DEU,Europe,Germany,December 2020,83783945.0,690608,17097,515866,3276,519142
DEU,Europe,Germany,February 2020,83783945.0,74,0,0,0,0
DEU,Europe,Germany,February 2021,83783945.0,224636,12989,81387793,41419043,122806836
DEU,Europe,Germany,January 2020,83783945.0,5,0,0,0,0
DEU,Europe,Germany,January 2021,83783945.0,465139,23372,34267801,4390274,38658075
DEU,Europe,Germany,July 2020,83783945.0,14981,157,0,0,0
DEU,Europe,Germany,July 2021,83783945.0,40519,721,1535307030,1170314040,2705621070
DEU,Europe,Germany,June 2020,83783945.0,12008,450,0,0,0
DEU,Europe,Germany,June 2021,83783945.0,46284,2344,1241770672,708451510,1950222182
DEU,Europe,Germany,March 2020,83783945.0,71729,775,0,0,0
DEU,Europe,Germany,March 2021,83783945.0,393349,6437,216006545,97589984,313596529
DEU,Europe,Germany,May 2020,83783945.0,20401,1917,0,0,0
DEU,Europe,Germany,May 2021,83783945.0,284556,5504,946800681,313790046,1260590727
DEU,Europe,Germany,November 2020,83783945.0,538122,6211,0,0,0
DEU,Europe,Germany,October 2020,83783945.0,238877,988,0,0,0
DEU,Europe,Germany,September 2020,83783945.0,48111,192,0,0,0
FRA,Europe,France,April 2020,67564251.0,116583,20823,0,0,0
FRA,Europe,France,April 2021,67564251.0,972767,8877,368658932,132863925,501522857
FRA,Europe,France,August 2020,67564251.0,93921,378,0,0,0
FRA,Europe,France,August 2021,67564251.0,279419,645,531743234,403764179,935507413
FRA,Europe,France,December 2020,67564251.0,400792,11940,3059,0,3059
FRA,Europe,France,February 2020,67564251.0,95,2,0,0,0
FRA,Europe,France,February 2021,67564251.0,559719,10379,67806418,22048897,89855315
FRA,Europe,France,January 2020,67564251.0,5,0,0,0,0
FRA,Europe,France,January 2021,67564251.0,578254,11442,19252220,185866,19438086
FRA,Europe,France,July 2020,67564251.0,22995,422,0,0,0
FRA,Europe,France,July 2021,67564251.0,353069,811,1170941883,846458661,2017400544
FRA,Europe,France,June 2020,67564251.0,13269,1041,0,0,0
FRA,Europe,France,June 2021,67564251.0,108477,1554,930741596,472755944,1403497540
FRA,Europe,France,March 2020,67564251.0,52178,3524,0,0,0
FRA,Europe,France,March 2021,67564251.0,889429,9218,177847306,71007438,248854744
FRA,Europe,France,May 2020,67564251.0,22114,4456,0,0,0
FRA,Europe,France,May 2021,67564251.0,415550,5015,649045506,278126521,927172027
FRA,Europe,France,November 2020,67564251.0,862510,15992,0,0,0
FRA,Europe,France,October 2020,67564251.0,808471,4849,0,0,0
FRA,Europe,France,September 2020,67564251.0,284733,1332,0,0,0
GBR,Europe,United Kingdom,April 2020,67886004.0,139956,24297,0,0,0
GBR,Europe,United Kingdom,April 2021,67886004.0,72264,820,981553958,281854965,1263408923
GBR,Europe,United Kingdom,August 2020,67886004.0,33290,315,0,0,0
GBR,Europe,United Kingdom,August 2021,67886004.0,325487,1067,564140942,471390262,1035531204
GBR,Europe,United Kingdom,December 2020,67886004.0,862499,15077,13649670,0,13649670
GBR,Europe,United Kingdom,February 2020,67886004.0,59,0,0,0,0
GBR,Europe,United Kingdom,February 2021,67886004.0,360640,16716,426493831,16482586,442976417
GBR,Europe,United Kingdom,January 2020,67886004.0,2,0,0,0,0
GBR,Europe,United Kingdom,January 2021,67886004.0,1331952,32745,134062523,10086927,144149450
GBR,Europe,United Kingdom,July 2020,67886004.0,19577,795,0,0,0
GBR,Europe,United Kingdom,July 2021,67886004.0,1066123,1545,1429354980,1108108884,2537463864
GBR,Europe,United Kingdom,June 2020,67886004.0,27677,2952,0,0,0
GBR,Europe,United Kingdom,June 2021,67886004.0,314067,359,1266471926,905384098,2171856024
GBR,Europe,United Kingdom,March 2020,67886004.0,38754,2457,0,0,0
GBR,Europe,United Kingdom,March 2021,67886004.0,171155,3872,796985058,64689089,861674147
GBR,Europe,United Kingdom,May 2020,67886004.0,78768,10773,0,0,0
GBR,Europe,United Kingdom,May 2021,67886004.0,70985,270,1141131328,631832265,1772963593
GBR,Europe,United Kingdom,November 2020,67886004.0,618941,11900,0,0,0
GBR,Europe,United Kingdom,October 2020,67886004.0,558947,4412,0,0,0
GBR,Europe,United Kingdom,September 2020,67886004.0,117765,644,0,0,0
IDN,Asia,Indonesia,April 2020,273523621.0,8590,656,0,0,0
IDN,Asia,Indonesia,April 2021,273523621.0,156656,4663,315200574,170642305,485842879
IDN,Asia,Indonesia,August 2020,273523621.0,66420,2286,0,0,0
IDN,Asia,Indonesia,August 2021,273523621.0,364497,19545,598220464,279129050,877349514
IDN,Asia,Indonesia,December 2020,273523621.0,204315,5193,0,0,0
IDN,Asia,Indonesia,February 2021,273523621.0,256320,6168,30032714,13382270,43414984
IDN,Asia,Indonesia,January 2021,273523621.0,335116,7860,3480118,60113,3540231
IDN,Asia,Indonesia,July 2020,273523621.0,51991,2255,0,0,0
IDN,Asia,Indonesia,July 2021,273523621.0,1231386,35628,1222210916,503083187,1725294103
IDN,Asia,Indonesia,June 2020,273523621.0,29912,1263,0,0,0
IDN,Asia,Indonesia,June 2021,273523621.0,356569,7913,650934676,359100080,1010034756
IDN,Asia,Indonesia,March 2020,273523621.0,1528,136,0,0,0
IDN,Asia,Indonesia,March 2021,273523621.0,177078,4692,146976377,62710077,209686454
IDN,Asia,Indonesia,May 2020,273523621.0,16355,821,0,0,0
IDN,Asia,Indonesia,May 2021,273523621.0,153335,5057,439336684,285583384,724920068
IDN,Asia,Indonesia,November 2020,273523621.0,128795,3076,0,0,0
IDN,Asia,Indonesia,October 2020,273523621.0,123080,3129,0,0,0
IDN,Asia,Indonesia,September 2020,273523621.0,112212,3323,0,0,0
IND,Asia,India,April 2020,1380004385.0,33466,1119,0,0,0
IND,Asia,India,April 2021,1380004385.0,6943304,48926,2953038463,485419038,3438457501
IND,Asia,India,August 2020,1380004385.0,1995178,28777,0,0,0
IND,Asia,India,August 2021,1380004385.0,462002,5903,4683687207,1334655687,6018342894
IND,Asia,India,December 2020,1380004385.0,823900,11373,0,0,0
IND,Asia,India,February 2020,1380004385.0,2,0,0,0,0
IND,Asia,India,February 2021,1380004385.0,354631,2765,229379228,16667532,246046760
IND,Asia,India,January 2020,1380004385.0,1,0,0,0,0
IND,Asia,India,January 2021,1380004385.0,470901,5398,28323206,0,28323206
IND,Asia,India,July 2020,1380004385.0,1110507,19111,0,0,0
IND,Asia,India,July 2021,1380004385.0,1244190,24892,9871158094,2506311866,12377469960
IND,Asia,India,June 2020,1380004385.0,394872,11992,0,0,0
IND,Asia,India,June 2021,1380004385.0,2236590,67564,6464569904,1465485503,7930055407
IND,Asia,India,March 2020,1380004385.0,1394,35,0,0,0
IND,Asia,India,March 2021,1380004385.0,1109424,5770,975578403,190428458,1166006861
IND,Asia,India,May 2020,1380004385.0,155746,4254,0,0,0
IND,Asia,India,May 2021,1380004385.0,9010075,120042,4445896442,1176013550,5621909992
IND,Asia,India,November 2020,1380004385.0,1278727,15510,0,0,0
IND,Asia,India,October 2020,1380004385.0,1871498,23433,0,0,0
IND,Asia,India,September 2020,1380004385.0,2621418,33390,0,0,0
ITA,Europe,Italy,April 2020,60461828.0,99671,15539,0,0,0
ITA,Europe,Italy,April 2021,60461828.0,437754,11461,316041448,133394145,449435593
ITA,Europe,Italy,August 2020,60461828.0,21677,342,0,0,0
ITA,Europe,Italy,August 2021,60461828.0,70401,271,473840201,397804035,871644236
ITA,Europe,Italy,December 2020,60461828.0,505612,18583,80275,0,80275
ITA,Europe,Italy,February 2020,60461828.0,1126,29,0,0,0
ITA,Europe,Italy,February 2021,60461828.0,372233,9183,54291308,35016528,89307836
ITA,Europe,Italy,January 2020,60461828.0,2,0,0,0,0
ITA,Europe,Italy,January 2021,60461828.0,445866,14357,29326297,3190802,32517099
ITA,Europe,Italy,July 2020,60461828.0,6959,374,0,0,0
ITA,Europe,Italy,July 2021,60461828.0,90119,497,1131404448,789643411,1921047859
ITA,Europe,Italy,June 2020,60461828.0,7581,1352,0,0,0
ITA,Europe,Italy,June 2021,60461828.0,42088,1438,896199569,454668246,1350867815
ITA,Europe,Italy,March 2020,60461828.0,104664,12399,0,0,0
ITA,Europe,Italy,March 2021,60461828.0,659634,11647,156460372,69848057,226308429
ITA,Europe,Italy,May 2020,60461828.0,27534,5448,0,0,0
ITA,Europe,Italy,May 2021,60461828.0,195168,5321,595251414,277410782,872662196
ITA,Europe,Italy,November 2020,60461828.0,922124,16958,0,0,0
ITA,Europe,Italy,October 2020,60461828.0,364569,2724,0,0,0
ITA,Europe,Italy,September 2020,60461828.0,45647,411,0,0,0
JPN,Asia,Japan,April 2020,126476458.0,12029,414,0,0,0
JPN,Asia,Japan,April 2021,126476458.0,118623,1044,46789523,19046910,65836433
JPN,Asia,Japan,August 2020,126476458.0,32162,290,0,0,0
JPN,Asia,Japan,August 2021,126476458.0,163243,165,691419037,506818822,1198237859
JPN,Asia,Japan,December 2020,126476458.0,86849,1216,0,0,0
JPN,Asia,Japan,February 2020,126476458.0,230,6,0,0,0
JPN,Asia,Japan,February 2021,126476458.0,41924,2136,178222,0,178222
JPN,Asia,Japan,January 2020,126476458.0,13,0,0,0,0
JPN,Asia,Japan,January 2021,126476458.0,154355,2461,0,0,0
JPN,Asia,Japan,July 2020,126476458.0,17619,36,0,0,0
JPN,Asia,Japan,July 2021,126476458.0,126753,476,1348702600,867895932,2216598532
JPN,Asia,Japan,June 2020,126476458.0,1864,74,0,0,0
JPN,Asia,Japan,June 2021,126476458.0,53117,1724,699505501,288527471,988032972
JPN,Asia,Japan,March 2020,126476458.0,2010,61,0,0,0
JPN,Asia,Japan,March 2021,126476458.0,42551,1266,12507447,712847,13220294
JPN,Asia,Japan,May 2020,126476458.0,2467,417,0,0,0
JPN,Asia,Japan,May 2021,126476458.0,153924,2807,200995768,69879472,270875240
JPN,Asia,Japan,November 2020,126476458.0,47635,307,0,0,0
JPN,Asia,Japan,October 2020,126476458.0,17736,194,0,0,0
JPN,Asia,Japan,September 2020,126476458.0,15195,277,0,0,0
KOR,Asia,South Korea,April 2020,51269183.0,988,86,0,0,0
KOR,Asia,South Korea,April 2021,51269183.0,18995,96,49525447,2307827,51833274
KOR,Asia,South Korea,August 2020,51269183.0,5846,23,0,0,0
KOR,Asia,South Korea,August 2021,51269183.0,20395,46,249921371,92796872,342718243
KOR,Asia,South Korea,December 2020,51269183.0,27117,391,0,0,0
KOR,Asia,South Korea,February 2020,51269183.0,3139,16,0,0,0
KOR,Asia,South Korea,February 2021,51269183.0,11523,180,64633,0,64633
KOR,Asia,South Korea,January 2020,51269183.0,10,0,0,0,0
KOR,Asia,South Korea,January 2021,51269183.0,16739,508,0,0,0
KOR,Asia,South Korea,July 2020,51269183.0,1486,19,0,0,0
KOR,Asia,South Korea,July 2021,51269183.0,42064,77,509492536,195127184,704619720
KOR,Asia,South Korea,June 2020,51269183.0,1347,11,0,0,0
KOR,Asia,South Korea,June 2021,51269183.0,16924,58,367526665,104677316,472203981
KOR,Asia,South Korea,March 2020,51269183.0,6636,146,0,0,0
KOR,Asia,South Korea,March 2021,51269183.0,13608,130,17550673,52829,17603502
KOR,Asia,South Korea,May 2020,51269183.0,729,23,0,0,0
KOR,Asia,South Korea,May 2021,51269183.0,18165,132,123011791,35558215,158570006
KOR,Asia,South Korea,November 2020,51269183.0,8017,60,0,0,0
KOR,Asia,South Korea,October 2020,51269183.0,2746,51,0,0,0
KOR,Asia,South Korea,September 2020,51269183.0,3707,91,0,0,0
MEX,North America,Mexico,April 2020,128932753.0,18009,1830,0,0,0
MEX,North America,Mexico,April 2021,128932753.0,105868,13697,312319504,108480108,420799612
MEX,North America,Mexico,August 2020,128932753.0,174923,17726,0,0,0
MEX,North America,Mexico,August 2021,128932753.0,197319,5905,602811778,324534346,927346124
MEX,North America,Mexico,December 2020,128932753.0,312551,19867,101392,0,101392
MEX,North America,Mexico,February 2020,128932753.0,4,0,0,0,0
MEX,North America,Mexico,February 2021,128932753.0,222678,27179,27059562,6471115,33530677
MEX,North America,Mexico,January 2020,128932753.0,0,0,0,0,0
MEX,North America,Mexico,January 2021,128932753.0,438166,32729,10760269,355833,11116102
MEX,North America,Mexico,July 2020,128932753.0,198548,18919,0,0,0
MEX,North America,Mexico,July 2021,128932753.0,328983,7859,1187378591,684796622,1872175213
MEX,North America,Mexico,June 2020,128932753.0,135425,17839,0,0,0
MEX,North America,Mexico,June 2021,128932753.0,105527,9479,806131680,480603148,1286734828
MEX,North America,Mexico,March 2020,128932753.0,1211,29,0,0,0
MEX,North America,Mexico,March 2021,128932753.0,151949,17495,124716569,21178030,145894599
MEX,North America,Mexico,May 2020,128932753.0,71440,8071,0,0,0
MEX,North America,Mexico,May 2021,128932753.0,68987,6661,504055114,324472154,828527268
MEX,North America,Mexico,November 2020,128932753.0,188581,14187,0,0,0
MEX,North America,Mexico,October 2020,128932753.0,181746,14107,0,0,0
MEX,North America,Mexico,September 2020,128932753.0,143656,13232,0,0,0
RUS,Europe,Russia,April 2020,145934460.0,104161,1056,0,0,0
RUS,Europe,Russia,April 2021,145934460.0,256521,11071,287488467,175111079,462599546
RUS,Europe,Russia,August 2020,145934460.0,153941,3189,0,0,0
RUS,Europe,Russia,August 2021,145934460.0,261980,9249,457889337,326289427,784178764
RUS,Europe,Russia,December 2020,145934460.0,851411,16780,3850000,0,3850000
RUS,Europe,Russia,February 2020,145934460.0,0,0,0,0,0
RUS,Europe,Russia,February 2021,145934460.0,390052,12671,87876749,0,87876749
RUS,Europe,Russia,January 2020,145934460.0,2,0,0,0,0
RUS,Europe,Russia,January 2021,145934460.0,681001,15758,40783565,0,40783565
RUS,Europe,Russia,July 2020,145934460.0,191532,4633,0,0,0
RUS,Europe,Russia,July 2021,145934460.0,735655,22979,952590321,638422102,1591012423
RUS,Europe,Russia,June 2020,145934460.0,241086,4613,0,0,0
RUS,Europe,Russia,June 2021,145934460.0,436082,13509,575887099,442216560,1018103659
RUS,Europe,Russia,March 2020,145934460.0,2335,17,0,0,0
RUS,Europe,Russia,March 2021,145934460.0,295834,12519,172047970,76219160,248267130
RUS,Europe,Russia,May 2020,145934460.0,299345,3620,0,0,0
RUS,Europe,Russia,May 2021,145934460.0,262757,11174,444419777,302064625,746484402
RUS,Europe,Russia,November 2020,145934460.0,669669,11704,0,0,0
RUS,Europe,Russia,October 2020,145934460.0,435468,7157,0,0,0
RUS,Europe,Russia,September 2020,145934460.0,178397,3502,0,0,0
SAU,Asia,Saudi Arabia,April 2020,34813867.0,21190,152,0,0,0
SAU,Asia,Saudi Arabia,April 2021,34813867.0,27356,288,0,0,0
SAU,Asia,Saudi Arabia,August 2020,34813867.0,39867,1031,0,0,0
SAU,Asia,Saudi Arabia,August 2021,34813867.0,6205,74,237835690,115071783,352907473
SAU,Asia,Saudi Arabia,December 2020,34813867.0,5381,327,0,0,0
SAU,Asia,Saudi Arabia,February 2021,34813867.0,9309,119,0,0,0
SAU,Asia,Saudi Arabia,January 2021,34813867.0,5333,152,0,0,0
SAU,Asia,Saudi Arabia,July 2020,34813867.0,85082,1217,0,0,0
SAU,Asia,Saudi Arabia,July 2021,34813867.0,38138,418,554645895,125580093,680225988
SAU,Asia,Saudi Arabia,June 2020,34813867.0,105562,1146,0,0,0
SAU,Asia,Saudi Arabia,June 2021,34813867.0,37156,457,64275449,6104459,70379908
SAU,Asia,Saudi Arabia,March 2020,34813867.0,1563,10,0,0,0
SAU,Asia,Saudi Arabia,March 2021,34813867.0,12624,175,0,0,0
SAU,Asia,Saudi Arabia,May 2020,34813867.0,62508,341,0,0,0
SAU,Asia,Saudi Arabia,May 2021,34813867.0,33073,405,0,0,0
SAU,Asia,Saudi Arabia,November 2020,34813867.0,10078,494,0,0,0
SAU,Asia,Saudi Arabia,October 2020,34813867.0,12677,634,0,0,0
SAU,Asia,Saudi Arabia,September 2020,34813867.0,18833,871,0,0,0
TUR,Asia,Turkey,April 2020,84339067.0,106673,2960,0,0,0
TUR,Asia,Turkey,April 2021,84339067.0,1503409,8594,349945056,232695761,582640817
TUR,Asia,Turkey,August 2020,84339067.0,39260,679,0,0,0
TUR,Asia,Turkey,August 2021,84339067.0,291410,1371,501280021,346064242,847344263
TUR,Asia,Turkey,December 2020,84339067.0,778489,7135,0,0,0
TUR,Asia,Turkey,February 2021,84339067.0,224125,2576,88410796,17014978,105425774
TUR,Asia,Turkey,January 2021,84339067.0,268811,5112,0,0,0
TUR,Asia,Turkey,July 2020,84339067.0,30967,560,0,0,0
TUR,Asia,Turkey,July 2021,84339067.0,301393,1600,1191499641,625035622,1816535263
TUR,Asia,Turkey,June 2020,84339067.0,35964,591,0,0,0
TUR,Asia,Turkey,June 2021,84339067.0,176248,2205,730157941,419781257,1149939198
TUR,Asia,Turkey,March 2020,84339067.0,13531,214,0,0,0
TUR,Asia,Turkey,March 2021,84339067.0,615594,2968,244598849,126976203,371575052
TUR,Asia,Turkey,May 2020,84339067.0,43738,1366,0,0,0
TUR,Asia,Turkey,May 2021,84339067.0,428813,7396,471367026,341914423,813281449
TUR,Asia,Turkey,November 2020,84339067.0,263480,3494,0,0,0
TUR,Asia,Turkey,October 2020,84339067.0,56704,2057,0,0,0
TUR,Asia,Turkey,September 2020,84339067.0,48530,1825,0,0,0
USA,North America,United States,April 2020,331002647.0,888804,60822,0,0,0
USA,North America,United States,April 2021,331002647.0,1885745,23784,3747634396,2374031843,6121666239
USA,North America,United States,August 2020,331002647.0,1459482,29627,0,0,0
USA,North America,United States,August 2021,331002647.0,1328448,5872,2327682307,1992306493,4319988800
USA,North America,United States,December 2020,331002647.0,6429546,81172,20576721,0,20576721
USA,North America,United States,February 2020,331002647.0,17,1,0,0,0
USA,North America,United States,February 2021,331002647.0,2402096,65616,1056904301,398157223,1455061524
USA,North America,United States,January 2020,331002647.0,7,0,0,0,0
USA,North America,United States,January 2021,331002647.0,6149098,97185,388476014,54574383,443050397
USA,North America,United States,July 2020,331002647.0,1925231,26518,0,0,0
USA,North America,United States,July 2021,331002647.0,1313306,8671,5756064650,4975166500,10731231150
USA,North America,United States,June 2020,331002647.0,843440,19737,0,0,0
USA,North America,United States,June 2021,331002647.0,397378,10316,5242726571,4369447670,9612174241
USA,North America,United States,March 2020,331002647.0,192276,5361,0,0,0
USA,North America,United States,March 2021,331002647.0,1813678,37503,2266848759,1218064777,3484913536
USA,North America,United States,May 2020,331002647.0,717688,41545,0,0,0
USA,North America,United States,May 2021,331002647.0,916731,18164,4875127646,3759662687,8634790333
USA,North America,United States,November 2020,331002647.0,4504912,39299,0,0,0
USA,North America,United States,October 2020,331002647.0,1930288,24501,0,0,0
USA,North America,United States,September 2020,331002647.0,1208552,23399,0,0,0
